checklist_id,elevation_mean,elevation_sd,ed_c01_barren,pland_c01_barren,ed_c02_snow,pland_c02_snow,ed_c03_water,pland_c03_water,ed_c11_evergreen_needleleaf,pland_c11_evergreen_needleleaf,ed_c12_evergreen_broadleaf,pland_c12_evergreen_broadleaf,ed_c13_deciduous_needleleaf,pland_c13_deciduous_needleleaf,ed_c14_deciduous_broadlead,pland_c14_deciduous_broadlead,ed_c15_mixed_broadleaf_needleleaf,pland_c15_mixed_broadleaf_needleleaf,ed_c16_mixed_broadleaf_deciduous,pland_c16_mixed_broadleaf_deciduous,ed_c21_open_forests,pland_c21_open_forests,ed_c22_sparse_forests,pland_c22_sparse_forests,ed_c31_dense_herbaceous,pland_c31_dense_herbaceous,ed_c32_sparse_herbaceous,pland_c32_sparse_herbaceous,ed_c41_dense_shrublands,pland_c41_dense_shrublands,ed_c42_shrubland_grassland,pland_c42_shrubland_grassland,ed_c43_sparse_shrublands,pland_c43_sparse_shrublands,ed_c255_unclassified,pland_c255_unclassified
S51568519,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S52329042,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S52134212,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S54115624,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S53787724,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S53947021,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S51909025,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S54026683,2074.556640625,46.25881576538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S78650350,1024.3082275390625,35.00106430053711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.317178794981042,80.48780487804878,6.317178794981042,19.51219512195122,0,0,0,0,0,0,0,0,0,0,0,0
S53355863,2106.648681640625,47.22956085205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.002199758721096,48.78048780487806,10.002199758721096,51.21951219512195,0,0,0,0,0,0,0,0,0,0,0,0
S102560468,2106.648681640625,47.22956085205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.528631324969597,34.146341463414636,10.528631324969597,65.85365853658537,0,0,0,0,0,0,0,0,0,0,0,0
S41882152,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S63756645,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S42961901,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S44265616,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S41896022,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S42961873,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S43394478,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S43580046,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S34994249,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777777,8.153840037226288,20,1.4389129477458036,2.222222222222222,0,0,0,0,0,0,0,0,0,0
S53554976,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S53104205,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S52999551,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S42696825,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S64441691,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S42729284,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S51221051,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S52494186,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S41839413,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S43908881,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S42961834,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S83445261,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S52999666,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S83423815,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S70400100,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S65305123,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S104967237,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.714927089480383,80,6.714927089480383,20,0,0,0,0,0,0,0,0,0,0,0,0
S43551509,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S42701818,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S42738895,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S27920664,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.113115335723458,75.55555555555556,9.592752984972094,22.22222222222222,1.4389129477458036,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S41936862,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S41634754,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S41872444,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
S105037734,2107.2158203125,47.59539031982422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712662397284351,22.5,9.712662397284351,77.49999999999999,0,0,0,0,0,0,0,0,0,0,0,0
S79684524,2107.2158203125,47.59539031982422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712662397284408,20,9.712662397284408,80,0,0,0,0,0,0,0,0,0,0,0,0
S84041700,2107.2158203125,47.59539031982422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.712662397284408,20,9.712662397284408,80,0,0,0,0,0,0,0,0,0,0,0,0
S45601075,203.3814239501953,19.51206398010254,0,0,0,0,0,0,0,0,7.194564738729174,31.11111111111111,0,0,0,0,0,0,0,0,11.031665932717898,55.55555555555555,5.755651790983267,13.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0
S54345877,2058.293212890625,71.25523376464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71492708948059,15.555555555555555,6.71492708948059,84.44444444444444,0,0,0,0,0,0,0,0,0,0,0,0
S52897410,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.633477686475082,22.22222222222222,8.633477686475082,77.77777777777779,0,0,0,0,0,0,0,0,0,0,0,0
S65213437,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67420238797781,20,7.67420238797781,80,0,0,0,0,0,0,0,0,0,0,0,0
S65315177,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67420238797781,20,7.67420238797781,80,0,0,0,0,0,0,0,0,0,0,0,0
S64835599,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67420238797781,20,7.67420238797781,80,0,0,0,0,0,0,0,0,0,0,0,0
S78886140,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.194564738729226,17.77777777777778,8.633477686475082,80,1.4389129477458553,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S79655289,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.194564738729226,17.77777777777778,8.633477686475082,80,1.4389129477458553,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S78496518,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.194564738729226,17.77777777777778,8.633477686475082,80,1.4389129477458553,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S78510269,2074.42919921875,46.35131072998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.194564738729226,17.77777777777778,8.633477686475082,80,1.4389129477458553,2.2222222222222223,0,0,0,0,0,0,0,0,0,0
S103970259,1738.010986328125,55.09210205078125,0,0,0,0,0,0,0,0,2.158369421618538,5,0,0,0,0,0,0,0,0,10.791847108092778,42.49999999999999,8.633477686474242,52.5,0,0,0,0,0,0,0,0,0,0,0,0
S104763464,1738.010986328125,55.09210205078125,0,0,0,0,0,0,0,0,2.158369421618538,5,0,0,0,0,0,0,0,0,10.791847108092778,42.49999999999999,8.633477686474242,52.5,0,0,0,0,0,0,0,0,0,0,0,0
S104763587,1738.010986328125,55.09210205078125,0,0,0,0,0,0,0,0,2.158369421618538,5,0,0,0,0,0,0,0,0,10.791847108092778,42.49999999999999,8.633477686474242,52.5,0,0,0,0,0,0,0,0,0,0,0,0
S104763784,1738.010986328125,55.09210205078125,0,0,0,0,0,0,0,0,2.158369421618538,5,0,0,0,0,0,0,0,0,10.791847108092778,42.49999999999999,8.633477686474242,52.5,0,0,0,0,0,0,0,0,0,0,0,0
S63131194,1435.6549072265625,142.3350830078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S65376535,2074.16015625,46.546836853027344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.67420238797781,20,7.67420238797781,80,0,0,0,0,0,0,0,0,0,0,0,0
S71907811,786.04730224609375,72.88163757324219,0,0,0,0,0,0,0,0,7.370041927478753,41.46341463414634,0,0,0,0,0,0,0,0,7.370041927478753,58.536585365853654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S51276720,1396.3768310546875,145.25247192382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.158589397490543,95.1219512195122,1.5792946987452936,2.4390243902439024,1.5792946987452494,2.4390243902439024,0,0,0,0,0,0,0,0,0,0
S51411212,1396.3768310546875,145.25247192382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.158589397490543,95.1219512195122,1.5792946987452936,2.4390243902439024,1.5792946987452494,2.4390243902439024,0,0,0,0,0,0,0,0,0,0
S51276730,1396.3768310546875,145.25247192382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.158589397490543,95.1219512195122,1.5792946987452936,2.4390243902439024,1.5792946987452494,2.4390243902439024,0,0,0,0,0,0,0,0,0,0
S51276971,1396.3768310546875,145.25247192382812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.158589397490543,95.1219512195122,1.5792946987452936,2.4390243902439024,1.5792946987452494,2.4390243902439024,0,0,0,0,0,0,0,0,0,0
S105762321,759.05987548828125,74.93914031982422,0,0,0,0,0,0,0,0,6.099739669792129,15.217391304347824,0,0,0,0,0,0,0,0,6.099739669792129,84.78260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S54442260,759.05987548828125,74.93914031982422,0,0,0,0,0,0,0,0,7.038161157452555,13.043478260869568,0,0,0,0,0,0,0,0,7.038161157452555,86.95652173913044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S46145554,4105.07177734375,138.78839111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.093885331070261,35,4.316738843237604,20,8.093885331070261,44.99999999999999,0,0,0,0,0,0,0,0,0,0
S46158136,4105.07177734375,138.78839111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.093885331070261,35,4.316738843237604,20,8.093885331070261,44.99999999999999,0,0,0,0,0,0,0,0,0,0
S66109223,2147.422607421875,134.56546020507812,0,0,0,0,0,0,0,0,2.3981882462427695,8.333333333333332,0,0,0,0,0,0,0,0,9.592752984971229,75,7.1945647387284595,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
S101868197,2147.422607421875,134.56546020507812,0,0,0,0,0,0,0,0,1.79864118468209,5.555555555555556,0,0,0,0,0,0,0,0,8.993205923410551,77.77777777777779,7.19456473872846,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
S64494397,2147.422607421875,134.56546020507812,0,0,0,0,0,0,0,0,2.3981882462427695,8.333333333333332,0,0,0,0,0,0,0,0,9.592752984971229,75,7.1945647387284595,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
S105337643,2539.28564453125,156.68487548828125,0,0,0,0,0,0,0,0,8.633477686474803,67.5,0,0,0,0,0,0,0,0,8.633477686474803,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S105113120,849.29998779296875,137.8875732421875,0,0,0,0,0,0,0,0,8.949336626223976,41.46341463414634,0,0,0,0,0,0,0,0,8.949336626223976,58.536585365853654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S46556231,2220.373046875,84.78924560546875,0,0,0,0,0,0,0,0,10.791847108093696,56.52173913043479,0,0,0,0,0,0,0,0,10.791847108093696,43.47826086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S46556367,2104.360107421875,127.26710510253906,0,0,0,0,0,0,0,0,5.755651790983421,20,0,0,0,0,0,0,0,0,5.755651790983421,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S46556490,2425.48388671875,57.35354232788086,0,0,0,0,0,0,0,0,3.237554132428058,10,0,0,0,0,0,0,0,0,5.395923554046803,87.5,2.1583694216187443,2.5,0,0,0,0,0,0,0,0,0,0,0,0
S46556505,2524.6884765625,132.61732482910156,0,0,0,0,0,0,0,0,6.641136681903769,28.205128205128204,0,0,0,0,0,0,0,0,6.641136681903769,71.7948717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S82911702,1216.742431640625,45.121559143066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.252254752689183,72.5,10.252254752689183,27.500000000000004,0,0,0,0,0,0,0,0,0,0,0,0
S101320668,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,7.000117043087758,48.64864864864865,0,0,0,0,0,0,0,0,7.000117043087758,51.35135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S86839698,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,9.17307004187946,37.5,0,0,0,0,0,0,0,0,9.17307004187946,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S103939490,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,7.000117043087758,48.64864864864865,0,0,0,0,0,0,0,0,7.000117043087758,51.35135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S78649326,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,9.352934160347932,23.333333333333332,0,0,0,0,0,0,0,0,9.352934160347932,76.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S103931442,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,7.000117043087758,48.64864864864865,0,0,0,0,0,0,0,0,7.000117043087758,51.35135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S104847153,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,7.000117043087758,48.64864864864865,0,0,0,0,0,0,0,0,7.000117043087758,51.35135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S101320184,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,7.000117043087758,48.64864864864865,0,0,0,0,0,0,0,0,7.000117043087758,51.35135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S78623781,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,9.352934160347932,23.333333333333332,0,0,0,0,0,0,0,0,9.352934160347932,76.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S53472105,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,10.252254752688833,35,0,0,0,0,0,0,0,0,10.252254752688833,64.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S53175314,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,10.252254752688833,35,0,0,0,0,0,0,0,0,10.252254752688833,64.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S53174498,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,10.252254752688833,35,0,0,0,0,0,0,0,0,10.252254752688833,64.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S52448877,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,10.252254752688833,35,0,0,0,0,0,0,0,0,10.252254752688833,64.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S86070029,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,9.352934160347932,23.333333333333332,0,0,0,0,0,0,0,0,9.352934160347932,76.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S63681579,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,9.17307004187946,37.5,0,0,0,0,0,0,0,0,9.17307004187946,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S65471978,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,9.17307004187946,37.5,0,0,0,0,0,0,0,0,9.17307004187946,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S51646262,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,6.475108264856292,60,0,0,0,0,0,0,0,0,6.475108264856292,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S53471110,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,10.252254752688833,35,0,0,0,0,0,0,0,0,10.252254752688833,64.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S65979731,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,9.17307004187946,37.5,0,0,0,0,0,0,0,0,9.17307004187946,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S102905339,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,7.000117043087758,48.64864864864865,0,0,0,0,0,0,0,0,7.000117043087758,51.35135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S103931477,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,7.000117043087758,48.64864864864865,0,0,0,0,0,0,0,0,7.000117043087758,51.35135135135136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S52445815,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,10.252254752688833,35,0,0,0,0,0,0,0,0,10.252254752688833,64.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S82779943,1235.12060546875,44.69266128540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.961705022855744,74.35897435897436,9.961705022855744,25.641025641025646,0,0,0,0,0,0,0,0,0,0,0,0
S82658144,1235.12060546875,44.69266128540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.961705022855744,74.35897435897436,9.961705022855744,25.641025641025646,0,0,0,0,0,0,0,0,0,0,0,0
S82709329,1235.12060546875,44.69266128540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.961705022855744,74.35897435897436,9.961705022855744,25.641025641025646,0,0,0,0,0,0,0,0,0,0,0,0
S47093102,3823.405517578125,95.71229553222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02724927968899,88.3720930232558,7.02724927968899,11.627906976744187,0,0,0,0,0,0,0,0,0,0,0,0
S52210302,3823.405517578125,95.71229553222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.544766673774815,74.4186046511628,10.038927542412871,20.930232558139533,1.5058391313619417,4.651162790697675,0,0,0,0,0,0,0,0,0,0
S66015742,3823.405517578125,95.71229553222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.548659428016038,72.09302325581396,11.042820296654096,23.255813953488378,1.5058391313619417,4.651162790697675,0,0,0,0,0,0,0,0,0,0
S82607398,1235.5489501953125,44.68132400512695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.536981165292154,76.74418604651163,9.536981165292154,23.25581395348837,0,0,0,0,0,0,0,0,0,0,0,0
S82416532,1975.855224609375,116.82344055175781,0,0,0,0,0,0,0,0,1.106856113650638,2.564102564102564,0,0,0,0,0,0,0,0,1.106856113650638,97.43589743589743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S65173914,1779.2216796875,116.87995147705078,0,0,0,0,0,0,0,0,2.6321578312420977,4.878048780487805,0,0,0,0,0,0,0,0,7.370041927477979,73.17073170731709,4.737884096235881,21.951219512195124,0,0,0,0,0,0,0,0,0,0,0,0
S79004948,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,2.3981882462427695,8.333333333333332,0,0,0,0,0,0,0,0,9.592752984971229,75,7.1945647387284595,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
S65881269,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,2.3981882462427695,8.333333333333332,0,0,0,0,0,0,0,0,9.592752984971229,75,7.1945647387284595,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
S105373983,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,1.79864118468209,5.555555555555556,0,0,0,0,0,0,0,0,8.993205923410551,77.77777777777779,7.19456473872846,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
S104175651,3132.525390625,133.55908203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9977353078034996,94.44444444444446,2.9977353078034996,5.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0
S101514433,1490.7584228515625,129.28456115722656,0,0,0,0,0,0,0,0,3.2375541324281745,87.5,0,0,0,0,0,0,0,0,3.2375541324281745,12.499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S102427629,3142.813232421875,131.85873413085938,0,0,0,0,0,0,0,0,1.618777066213881,5,0,0,0,0,0,0,0,0,3.237554132427762,92.5,1.618777066213881,2.5,0,0,0,0,0,0,0,0,0,0,0,0
S104967200,3142.813232421875,131.85873413085938,0,0,0,0,0,0,0,0,1.618777066213881,5,0,0,0,0,0,0,0,0,3.237554132427762,92.5,1.618777066213881,2.5,0,0,0,0,0,0,0,0,0,0,0,0
