"id"	"scientific_name"	"lon"	"lat"
6454	"Glyptemys insculpta"	-1757211.93813329	511444.213307746
6455	"Glyptemys insculpta"	-1576211.93813329	356444.213307746
6456	"Glyptemys insculpta"	-1260211.93813329	-63555.786692254
6457	"Glyptemys insculpta"	-484211.938133287	309444.213307746
6458	"Glyptemys insculpta"	-1001211.93813329	221444.213307746
6459	"Glyptemys insculpta"	-1503211.93813329	250444.213307746
6460	"Glyptemys insculpta"	-457211.938133287	165444.213307746
6461	"Glyptemys insculpta"	-233211.938133287	109444.213307746
6462	"Glyptemys insculpta"	-417211.938133287	-141555.786692254
6463	"Glyptemys insculpta"	-1395211.93813329	112444.213307746
6464	"Glyptemys insculpta"	-402211.938133287	304444.213307746
6465	"Glyptemys insculpta"	-1302211.93813329	210444.213307746
6466	"Glyptemys insculpta"	-1445211.93813329	235444.213307746
6467	"Glyptemys insculpta"	-487211.938133287	134444.213307746
6468	"Glyptemys insculpta"	-1256211.93813329	-3555.78669225401
6469	"Glyptemys insculpta"	-482211.938133287	-146555.786692254
6470	"Glyptemys insculpta"	-1130211.93813329	-212555.786692254
6471	"Glyptemys insculpta"	-933211.938133287	-45555.786692254
6472	"Glyptemys insculpta"	104788.061866713	292444.213307746
6473	"Glyptemys insculpta"	-710211.938133287	-86555.786692254
6474	"Glyptemys insculpta"	-672211.938133287	-134555.786692254
6475	"Glyptemys insculpta"	-952211.938133287	-493555.786692254
6476	"Glyptemys insculpta"	-906211.938133287	275444.213307746
6477	"Glyptemys insculpta"	-731211.938133287	245444.213307746
6478	"Glyptemys insculpta"	-937211.938133287	162444.213307746
6479	"Glyptemys insculpta"	-1415211.93813329	535444.213307746
6480	"Glyptemys insculpta"	-547211.938133287	347444.213307746
6481	"Glyptemys insculpta"	-1161211.93813329	53444.213307746
6482	"Glyptemys insculpta"	-166211.938133287	343444.213307746
6483	"Glyptemys insculpta"	-198211.938133287	157444.213307746
6484	"Glyptemys insculpta"	-913211.938133287	-421555.786692254
6485	"Glyptemys insculpta"	-1641211.93813329	225444.213307746
6486	"Glyptemys insculpta"	-1273211.93813329	297444.213307746
6487	"Glyptemys insculpta"	-703211.938133287	-22555.786692254
6488	"Glyptemys insculpta"	-819211.938133287	109444.213307746
6489	"Glyptemys insculpta"	-638211.938133287	297444.213307746
6490	"Glyptemys insculpta"	-867211.938133287	357444.213307746
6491	"Glyptemys insculpta"	-1286211.93813329	308444.213307746
6492	"Glyptemys insculpta"	-1440211.93813329	252444.213307746
6493	"Glyptemys insculpta"	-275211.938133287	236444.213307746
6494	"Glyptemys insculpta"	-264211.938133287	-32555.786692254
6495	"Glyptemys insculpta"	-284211.938133287	255444.213307746
6496	"Glyptemys insculpta"	-1198211.93813329	274444.213307746
6497	"Glyptemys insculpta"	-1064211.93813329	-145555.786692254
6498	"Glyptemys insculpta"	-1439211.93813329	10444.213307746
6499	"Glyptemys insculpta"	-352211.938133287	-128555.786692254
6500	"Glyptemys insculpta"	-1146211.93813329	6444.21330774599
6501	"Glyptemys insculpta"	-1077211.93813329	292444.213307746
6502	"Glyptemys insculpta"	-786211.938133287	-566555.786692254
6503	"Glyptemys insculpta"	-864211.938133287	66444.213307746
6504	"Glyptemys insculpta"	-364211.938133287	280444.213307746
6505	"Glyptemys insculpta"	-201211.938133287	1444.21330774599
6506	"Glyptemys insculpta"	-767211.938133287	197444.213307746
6507	"Glyptemys insculpta"	-96211.9381332865	-68555.786692254
6508	"Glyptemys insculpta"	-785211.938133287	37444.213307746
6509	"Glyptemys insculpta"	-611211.938133287	-100555.786692254
6510	"Glyptemys insculpta"	-859211.938133287	-438555.786692254
6511	"Glyptemys insculpta"	11788.0618667135	339444.213307746
6512	"Glyptemys insculpta"	-757211.938133287	430444.213307746
6513	"Glyptemys insculpta"	-632211.938133287	474444.213307746
6514	"Glyptemys insculpta"	-1620211.93813329	171444.213307746
6515	"Glyptemys insculpta"	-227211.938133287	354444.213307746
6516	"Glyptemys insculpta"	-937211.938133287	18444.213307746
6517	"Glyptemys insculpta"	-1609211.93813329	61444.213307746
6518	"Glyptemys insculpta"	-145211.938133287	347444.213307746
6519	"Glyptemys insculpta"	-653211.938133287	-436555.786692254
6520	"Glyptemys insculpta"	-1032211.93813329	506444.213307746
6521	"Glyptemys insculpta"	-1091211.93813329	-103555.786692254
6522	"Glyptemys insculpta"	-538211.938133287	-157555.786692254
6523	"Glyptemys insculpta"	-282211.938133287	-52555.786692254
6524	"Glyptemys insculpta"	-1458211.93813329	591444.213307746
6525	"Glyptemys insculpta"	-703211.938133287	347444.213307746
6526	"Glyptemys insculpta"	-140211.938133287	112444.213307746
6527	"Glyptemys insculpta"	-595211.938133287	345444.213307746
6528	"Glyptemys insculpta"	-516211.938133287	449444.213307746
6529	"Glyptemys insculpta"	-341211.938133287	78444.213307746
6530	"Glyptemys insculpta"	-658211.938133287	-12555.786692254
6531	"Glyptemys insculpta"	-512211.938133287	298444.213307746
6532	"Glyptemys insculpta"	-1483211.93813329	393444.213307746
6533	"Glyptemys insculpta"	-1148211.93813329	320444.213307746
6534	"Glyptemys insculpta"	-714211.938133287	-144555.786692254
6535	"Glyptemys insculpta"	173788.061866713	321444.213307746
6536	"Glyptemys insculpta"	-1089211.93813329	-143555.786692254
6537	"Glyptemys insculpta"	-1672211.93813329	468444.213307746
6538	"Glyptemys insculpta"	-1169211.93813329	-112555.786692254
6539	"Glyptemys insculpta"	-625211.938133287	-447555.786692254
6540	"Glyptemys insculpta"	-1711211.93813329	490444.213307746
6541	"Glyptemys insculpta"	-1244211.93813329	475444.213307746
6542	"Glyptemys insculpta"	-261211.938133287	74444.213307746
6543	"Glyptemys insculpta"	-1819211.93813329	274444.213307746
6544	"Glyptemys insculpta"	-1759211.93813329	406444.213307746
6545	"Glyptemys insculpta"	-505211.938133287	11444.213307746
6546	"Glyptemys insculpta"	-1423211.93813329	366444.213307746
6547	"Glyptemys insculpta"	-535211.938133287	105444.213307746
6548	"Glyptemys insculpta"	-377211.938133287	403444.213307746
6549	"Glyptemys insculpta"	-871211.938133287	39444.213307746
6550	"Glyptemys insculpta"	-560211.938133287	142444.213307746
6551	"Glyptemys insculpta"	-1315211.93813329	-48555.786692254
6552	"Glyptemys insculpta"	-1016211.93813329	-144555.786692254
6553	"Glyptemys insculpta"	-784211.938133287	46444.213307746
6554	"Glyptemys insculpta"	-1684211.93813329	488444.213307746
6555	"Glyptemys insculpta"	-1195211.93813329	-174555.786692254
6556	"Glyptemys insculpta"	-986211.938133287	21444.213307746
6557	"Glyptemys insculpta"	-1277211.93813329	107444.213307746
6558	"Glyptemys insculpta"	-446211.938133287	-344555.786692254
6559	"Glyptemys insculpta"	-1207211.93813329	424444.213307746
6560	"Glyptemys insculpta"	-570211.938133287	-48555.786692254
6561	"Glyptemys insculpta"	-1519211.93813329	273444.213307746
6562	"Glyptemys insculpta"	-680211.938133287	-464555.786692254
6563	"Glyptemys insculpta"	-1553211.93813329	532444.213307746
6564	"Glyptemys insculpta"	-1016211.93813329	-397555.786692254
6565	"Glyptemys insculpta"	-244211.938133287	116444.213307746
6566	"Glyptemys insculpta"	-1403211.93813329	498444.213307746
6567	"Glyptemys insculpta"	-1068211.93813329	150444.213307746
6568	"Glyptemys insculpta"	-1841211.93813329	268444.213307746
6569	"Glyptemys insculpta"	-568211.938133287	190444.213307746
6570	"Glyptemys insculpta"	-1466211.93813329	480444.213307746
6571	"Glyptemys insculpta"	-1027211.93813329	-203555.786692254
6572	"Glyptemys insculpta"	-62211.9381332865	153444.213307746
6573	"Glyptemys insculpta"	-863211.938133287	-463555.786692254
6574	"Glyptemys insculpta"	-626211.938133287	91444.213307746
6575	"Glyptemys insculpta"	-1614211.93813329	301444.213307746
6576	"Glyptemys insculpta"	-945211.938133287	-67555.786692254
6577	"Glyptemys insculpta"	-70211.9381332865	-15555.786692254
6578	"Glyptemys insculpta"	-203211.938133287	-26555.786692254
6579	"Glyptemys insculpta"	-1466211.93813329	255444.213307746
6580	"Glyptemys insculpta"	-1284211.93813329	-56555.786692254
6581	"Glyptemys insculpta"	-649211.938133287	471444.213307746
6582	"Glyptemys insculpta"	-987211.938133287	-322555.786692254
6583	"Glyptemys insculpta"	-801211.938133287	438444.213307746
6584	"Glyptemys insculpta"	-448211.938133287	-283555.786692254
6585	"Glyptemys insculpta"	-484211.938133287	319444.213307746
6586	"Glyptemys insculpta"	-512211.938133287	362444.213307746
6587	"Glyptemys insculpta"	-579211.938133287	-197555.786692254
6588	"Glyptemys insculpta"	-841211.938133287	205444.213307746
6589	"Glyptemys insculpta"	-20211.9381332865	13444.213307746
6590	"Glyptemys insculpta"	-467211.938133287	-236555.786692254
6591	"Glyptemys insculpta"	-746211.938133287	-203555.786692254
6592	"Glyptemys insculpta"	-816211.938133287	-306555.786692254
6593	"Glyptemys insculpta"	-452211.938133287	313444.213307746
6594	"Glyptemys insculpta"	-1260211.93813329	-239555.786692254
6595	"Glyptemys insculpta"	-698211.938133287	221444.213307746
6596	"Glyptemys insculpta"	-1579211.93813329	244444.213307746
6597	"Glyptemys insculpta"	-1498211.93813329	256444.213307746
6598	"Glyptemys insculpta"	-1634211.93813329	88444.213307746
6599	"Glyptemys insculpta"	-969211.938133287	-219555.786692254
6600	"Glyptemys insculpta"	-832211.938133287	404444.213307746
6601	"Glyptemys insculpta"	-704211.938133287	115444.213307746
6602	"Glyptemys insculpta"	-660211.938133287	425444.213307746
6603	"Glyptemys insculpta"	-821211.938133287	-9555.78669225401
6604	"Glyptemys insculpta"	-488211.938133287	240444.213307746
6605	"Glyptemys insculpta"	-56211.9381332865	-33555.786692254
6606	"Glyptemys insculpta"	-1752211.93813329	311444.213307746
6607	"Glyptemys insculpta"	-1063211.93813329	-237555.786692254
6608	"Glyptemys insculpta"	-768211.938133287	-580555.786692254
6609	"Glyptemys insculpta"	-780211.938133287	40444.213307746
6610	"Glyptemys insculpta"	-792211.938133287	-153555.786692254
6611	"Glyptemys insculpta"	-354211.938133287	376444.213307746
6612	"Glyptemys insculpta"	-1810211.93813329	339444.213307746
6613	"Glyptemys insculpta"	-638211.938133287	-356555.786692254
6614	"Glyptemys insculpta"	-1550211.93813329	230444.213307746
6615	"Glyptemys insculpta"	-1002211.93813329	148444.213307746
6616	"Glyptemys insculpta"	-670211.938133287	1444.21330774599
6617	"Glyptemys insculpta"	-340211.938133287	353444.213307746
6618	"Glyptemys insculpta"	-344211.938133287	402444.213307746
6619	"Glyptemys insculpta"	-172211.938133287	132444.213307746
6620	"Glyptemys insculpta"	-1389211.93813329	410444.213307746
6621	"Glyptemys insculpta"	-556211.938133287	-253555.786692254
6622	"Glyptemys insculpta"	-558211.938133287	281444.213307746
6623	"Glyptemys insculpta"	-593211.938133287	153444.213307746
6624	"Glyptemys insculpta"	-531211.938133287	-417555.786692254
6625	"Glyptemys insculpta"	-1147211.93813329	-216555.786692254
6626	"Glyptemys insculpta"	-1491211.93813329	462444.213307746
6627	"Glyptemys insculpta"	-1264211.93813329	367444.213307746
6628	"Glyptemys insculpta"	-825211.938133287	185444.213307746
6629	"Glyptemys insculpta"	-677211.938133287	-313555.786692254
6630	"Glyptemys insculpta"	-543211.938133287	62444.213307746
6631	"Glyptemys insculpta"	-641211.938133287	328444.213307746
6632	"Glyptemys insculpta"	66788.0618667135	295444.213307746
6633	"Glyptemys insculpta"	-1169211.93813329	269444.213307746
6634	"Glyptemys insculpta"	-569211.938133287	201444.213307746
6635	"Glyptemys insculpta"	-1533211.93813329	298444.213307746
6636	"Glyptemys insculpta"	-461211.938133287	22444.213307746
6637	"Glyptemys insculpta"	-845211.938133287	-260555.786692254
6638	"Glyptemys insculpta"	-998211.938133287	-189555.786692254
6639	"Glyptemys insculpta"	-814211.938133287	61444.213307746
6640	"Glyptemys insculpta"	-444211.938133287	-205555.786692254
6641	"Glyptemys insculpta"	-793211.938133287	-464555.786692254
6642	"Glyptemys insculpta"	-1516211.93813329	168444.213307746
6643	"Glyptemys insculpta"	-1326211.93813329	173444.213307746
6644	"Glyptemys insculpta"	-568211.938133287	152444.213307746
6645	"Glyptemys insculpta"	-714211.938133287	-510555.786692254
6646	"Glyptemys insculpta"	-275211.938133287	253444.213307746
6647	"Glyptemys insculpta"	-1812211.93813329	416444.213307746
6648	"Glyptemys insculpta"	147788.061866713	314444.213307746
6649	"Glyptemys insculpta"	-489211.938133287	174444.213307746
6650	"Glyptemys insculpta"	-631211.938133287	197444.213307746
6651	"Glyptemys insculpta"	-1711211.93813329	223444.213307746
6652	"Glyptemys insculpta"	-1101211.93813329	50444.213307746
6653	"Glyptemys insculpta"	-1555211.93813329	190444.213307746
6654	"Glyptemys insculpta"	-1012211.93813329	132444.213307746
6655	"Glyptemys insculpta"	-1140211.93813329	8444.21330774599
6656	"Glyptemys insculpta"	-1847211.93813329	519444.213307746
6657	"Glyptemys insculpta"	-561211.938133287	-259555.786692254
6658	"Glyptemys insculpta"	-46211.9381332865	-13555.786692254
6659	"Glyptemys insculpta"	-432211.938133287	102444.213307746
6660	"Glyptemys insculpta"	-1067211.93813329	300444.213307746
6661	"Glyptemys insculpta"	-456211.938133287	-284555.786692254
6662	"Glyptemys insculpta"	-366211.938133287	329444.213307746
6663	"Glyptemys insculpta"	-1187211.93813329	269444.213307746
6664	"Glyptemys insculpta"	-1529211.93813329	522444.213307746
6665	"Glyptemys insculpta"	-395211.938133287	-84555.786692254
6666	"Glyptemys insculpta"	12788.0618667135	121444.213307746
6667	"Glyptemys insculpta"	-1429211.93813329	241444.213307746
6668	"Glyptemys insculpta"	92788.0618667135	253444.213307746
6669	"Glyptemys insculpta"	-1402211.93813329	483444.213307746
6670	"Glyptemys insculpta"	-589211.938133287	146444.213307746
6671	"Glyptemys insculpta"	-1563211.93813329	256444.213307746
6672	"Glyptemys insculpta"	-1637211.93813329	179444.213307746
6673	"Glyptemys insculpta"	-1249211.93813329	548444.213307746
6674	"Glyptemys insculpta"	-172211.938133287	364444.213307746
6675	"Glyptemys insculpta"	-771211.938133287	-507555.786692254
6676	"Glyptemys insculpta"	-921211.938133287	39444.213307746
6677	"Glyptemys insculpta"	-1246211.93813329	58444.213307746
6678	"Glyptemys insculpta"	-99211.9381332865	345444.213307746
6679	"Glyptemys insculpta"	-1117211.93813329	-141555.786692254
6680	"Glyptemys insculpta"	-635211.938133287	173444.213307746
6681	"Glyptemys insculpta"	-1845211.93813329	398444.213307746
6682	"Glyptemys insculpta"	-1054211.93813329	137444.213307746
6683	"Glyptemys insculpta"	-1298211.93813329	428444.213307746
6684	"Glyptemys insculpta"	-1185211.93813329	491444.213307746
6685	"Glyptemys insculpta"	-1290211.93813329	556444.213307746
6686	"Glyptemys insculpta"	-1203211.93813329	-168555.786692254
6687	"Glyptemys insculpta"	-721211.938133287	431444.213307746
6688	"Glyptemys insculpta"	-416211.938133287	-311555.786692254
6689	"Glyptemys insculpta"	-1409211.93813329	39444.213307746
6690	"Glyptemys insculpta"	-360211.938133287	-145555.786692254
6691	"Glyptemys insculpta"	-1409211.93813329	227444.213307746
6692	"Glyptemys insculpta"	-926211.938133287	-107555.786692254
6693	"Glyptemys insculpta"	-1514211.93813329	430444.213307746
6694	"Glyptemys insculpta"	-966211.938133287	-98555.786692254
6695	"Glyptemys insculpta"	-1345211.93813329	480444.213307746
6696	"Glyptemys insculpta"	-782211.938133287	104444.213307746
6697	"Glyptemys insculpta"	-1215211.93813329	569444.213307746
6698	"Glyptemys insculpta"	-1064211.93813329	-198555.786692254
6699	"Glyptemys insculpta"	-1153211.93813329	103444.213307746
6700	"Glyptemys insculpta"	-503211.938133287	-222555.786692254
6701	"Glyptemys insculpta"	-588211.938133287	385444.213307746
6702	"Glyptemys insculpta"	-1386211.93813329	387444.213307746
6703	"Glyptemys insculpta"	-1418211.93813329	245444.213307746
6704	"Glyptemys insculpta"	-1058211.93813329	-210555.786692254
6705	"Glyptemys insculpta"	-1709211.93813329	269444.213307746
6706	"Glyptemys insculpta"	-1336211.93813329	578444.213307746
6707	"Glyptemys insculpta"	-298211.938133287	-112555.786692254
6708	"Glyptemys insculpta"	-1050211.93813329	540444.213307746
6709	"Glyptemys insculpta"	-339211.938133287	-195555.786692254
6710	"Glyptemys insculpta"	-408211.938133287	176444.213307746
6711	"Glyptemys insculpta"	-1322211.93813329	21444.213307746
6712	"Glyptemys insculpta"	-298211.938133287	240444.213307746
6713	"Glyptemys insculpta"	-508211.938133287	230444.213307746
6714	"Glyptemys insculpta"	-702211.938133287	188444.213307746
6715	"Glyptemys insculpta"	-799211.938133287	-127555.786692254
6716	"Glyptemys insculpta"	-1477211.93813329	-3555.78669225401
6717	"Glyptemys insculpta"	-894211.938133287	506444.213307746
6718	"Glyptemys insculpta"	-1111211.93813329	363444.213307746
6719	"Glyptemys insculpta"	-1229211.93813329	-113555.786692254
6720	"Glyptemys insculpta"	-1279211.93813329	-107555.786692254
6721	"Glyptemys insculpta"	-780211.938133287	276444.213307746
6722	"Glyptemys insculpta"	-1131211.93813329	519444.213307746
6723	"Glyptemys insculpta"	-624211.938133287	196444.213307746
6724	"Glyptemys insculpta"	-803211.938133287	440444.213307746
6725	"Glyptemys insculpta"	-399211.938133287	304444.213307746
6726	"Glyptemys insculpta"	-1649211.93813329	259444.213307746
6727	"Glyptemys insculpta"	-971211.938133287	488444.213307746
6728	"Glyptemys insculpta"	-169211.938133287	-100555.786692254
6729	"Glyptemys insculpta"	-412211.938133287	164444.213307746
6730	"Glyptemys insculpta"	-1728211.93813329	227444.213307746
6731	"Glyptemys insculpta"	-811211.938133287	434444.213307746
6732	"Glyptemys insculpta"	-801211.938133287	129444.213307746
6733	"Glyptemys insculpta"	-1301211.93813329	428444.213307746
6734	"Glyptemys insculpta"	-1321211.93813329	-24555.786692254
6735	"Glyptemys insculpta"	-127211.938133287	-555.786692254012
6736	"Glyptemys insculpta"	-851211.938133287	203444.213307746
6737	"Glyptemys insculpta"	-1308211.93813329	129444.213307746
6738	"Glyptemys insculpta"	-290211.938133287	-25555.786692254
6739	"Glyptemys insculpta"	-254211.938133287	3444.21330774599
